family_id	assembly	assembly_short	scaffold	gene	copy	copy_rank	copy_id	copy_header	copy_fasta	ref_fasta	step2_status	step2_strand	step2_alignment_score	exo_score	exo_frameshift_ops	exo_strand	exon_count	predicted_cds_len	predicted_protein_len	ref_cds_len	ref_protein_len	protein_len_ratio	internal_stop_count	has_terminal_stop	starts_with_M	frameshift_like_gap_runs	prot_matches	prot_mismatches	prot_gap_columns	prot_percent_identity	prot_ref_coverage	prot_qry_coverage	prot_aligned_columns	structural_status	structural_reason	final_status	final_reason	protein_divergence	divergence_robust_z	popgen_dataset
OG0001079	BAM12_v2	BAM12_v2	scaffold_7_RagTag	AL7G37270	1		1	AL7G37270_BAM12_v2_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	964.0	458.0	0.0	+	1.0	279.0	93.0	282	94	0.9894	0.0	True	True	0.0	89.0	4.0	1.0	95.699	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	4.301000000000002	0.6887633928571434	A+F+U
OG0001079	BOR_v1	BOR_v1	scaffold_7_RagTag:0-26551907	AL7G37270	1		1	AL7G37270_BOR_v1_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	983.0	504.0	0.0	+	1.0	282.0	94.0	282	94	1.0	0.0	True	True	0.0	94.0	0.0	0.0	100.0	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	A+F+U
OG0001079	KN003hexa_v0	KN003hexa_v0	scaffold_6_RagTag	AL6G28130	1		1	AL6G28130_KN003hexa_v0_scaffold_6_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	1250.0	738.0	0.0	+	1.0	411.0	137.0	456	152	0.9013	0.0	False	True	0.0	136.0	1.0	15.0	99.27	100.0	100.0	152.0	U0	structurally_intact	U	reference_like_intact	0.730000000000004	-0.6744999999999869	A+F+U
OG0001079	KN003hexa_v0	KN003hexa_v0	scaffold_7_RagTag	AL7G37270	1		1	AL7G37270_KN003hexa_v0_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	1040.0	504.0	0.0	+	1.0	282.0	94.0	282	94	1.0	0.0	True	True	0.0	94.0	0.0	0.0	100.0	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	A+F+U
OG0001079	KN005_v1	KN005_v1	scaffold_7_RagTag	AL7G37270	1		1	AL7G37270_KN005_v1_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	968.0	492.0	0.0	+	1.0	282.0	94.0	282	94	1.0	0.0	True	False	0.0	92.0	2.0	0.0	97.872	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	2.128	0.0	A+F+U
OG0001079	KN006_v1	KN006_v1	scaffold_6_RagTag	AL6G28130	1		1	AL6G28130_KN006_v1_scaffold_6_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	1250.0	738.0	0.0	+	1.0	411.0	137.0	456	152	0.9013	0.0	False	True	0.0	136.0	1.0	15.0	99.27	100.0	100.0	152.0	U0	structurally_intact	U	reference_like_intact	0.730000000000004	-0.6744999999999869	A+F+U
OG0001079	KN006_v1	KN006_v1	scaffold_7_RagTag	AL7G37270	1		1	AL7G37270_KN006_v1_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	983.0	504.0	0.0	+	1.0	282.0	94.0	282	94	1.0	0.0	True	True	0.0	94.0	0.0	0.0	100.0	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	A+F+U
OG0001079	MN47_mabs_v3	MN47_mabs_v3	scaffold_6_RagTag	AL6G28130	1		1	AL6G28130_MN47_mabs_v3_scaffold_6_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	1270.0	811.0	0.0	+	1.0	456.0	152.0	456	152	1.0	0.0	True	True	0.0	152.0	0.0	0.0	100.0	100.0	100.0	152.0	U0	structurally_intact	U	reference_like_intact	0.0	-1.3489999999999869	A+F+U
OG0001079	MN47_mabs_v3	MN47_mabs_v3	scaffold_7_RagTag	AL7G37270	1		1	AL7G37270_MN47_mabs_v3_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	1068.0	504.0	0.0	+	1.0	282.0	94.0	282	94	1.0	0.0	True	True	0.0	94.0	0.0	0.0	100.0	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	A+F+U
OG0001079	MN47_mabs_v3	MN47_mabs_v3	scaffold_8_RagTag	AL96U10010	1		1	AL96U10010_MN47_mabs_v3_scaffold_8_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	1777.0							5157	1719													A	no_cds_recovered	A	no_cds_recovered			A+F+U
OG0001079	NT1_v2	NT1_v2	scaffold_7	AL7G37270	1		1	AL7G37270_NT1_v2_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	983.0	504.0	0.0	+	1.0	282.0	94.0	282	94	1.0	0.0	True	True	0.0	94.0	0.0	0.0	100.0	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	A+F+U
OG0001079	NT12_v2	NT12_v2	scaffold_7_RagTag	AL7G37270	1		1	AL7G37270_NT12_v2_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	958.0	458.0	0.0	+	1.0	279.0	93.0	282	94	0.9894	0.0	True	True	0.0	89.0	4.0	1.0	95.699	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	4.301000000000002	0.6887633928571434	A+F+U
OG0001079	NT8_v2_fix	NT8_v2_fix	scaffold_6_RagTag	AL6G28130	1		1	AL6G28130_NT8_v2_fix_scaffold_6_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	-	1241.0	722.0	0.0	-	1.0	411.0	137.0	456	152	0.9013	0.0	False	True	0.0	134.0	3.0	15.0	97.81	100.0	100.0	152.0	U0	structurally_intact	U	reference_like_intact	2.1899999999999977	0.6745	A+F+U
OG0001079	NT8_v2_fix	NT8_v2_fix	scaffold_7_RagTag	AL7G37270	1		1	AL7G37270_NT8_v2_fix_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	964.0	461.0	0.0	+	1.0	279.0	93.0	282	94	0.9894	0.0	True	True	0.0	90.0	3.0	1.0	96.774	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	3.225999999999999	0.3480267857142853	A+F+U
OG0001079	NT9_v2	NT9_v2	scaffold_7_RagTag	AL7G37270	1		1	AL7G37270_NT9_v2_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	961.0	461.0	0.0	+	1.0	279.0	93.0	282	94	0.9894	0.0	True	True	0.0	90.0	3.0	1.0	96.774	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	3.225999999999999	0.3480267857142853	A+F+U
OG0001079	PU6_v3_fin	PU6_v3_fin	scaffold_7	AL6G28130	1		1	AL6G28130_PU6_v3_fin_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	-	1217.0	724.0	0.0	-	1.0	411.0	137.0	456	152	0.9013	0.0	False	True	0.0	133.0	4.0	15.0	97.08	100.0	100.0	152.0	U0	structurally_intact	U	reference_like_intact	2.9200000000000017	1.349	A+F+U
OG0001079	TE11_v2	TE11_v2	scaffold_7_RagTag	AL7G37270	1		1	AL7G37270_TE11_v2_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	959.0	461.0	0.0	+	1.0	279.0	93.0	282	94	0.9894	0.0	True	True	0.0	90.0	3.0	1.0	96.774	100.0	100.0	94.0	U0	structurally_intact	U	reference_like_intact	3.225999999999999	0.3480267857142853	A+F+U
OG0001079	TE8_v1	TE8_v1	scaffold_8_RagTag:0-24591694	AL6G28130	1		1	AL6G28130_TE8_v1_scaffold_8_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	-	1241.0	726.0	0.0	-	1.0	411.0	137.0	456	152	0.9013	0.0	False	True	0.0	134.0	3.0	15.0	97.81	100.0	100.0	152.0	U0	structurally_intact	U	reference_like_intact	2.1899999999999977	0.6745	A+F+U
OG0001079	WS1_v2_s	WS1_v2_s	scaffold_2_RagTag	AL6G28130	1		1	AL6G28130_WS1_v2_s_scaffold_2_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001079_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001079.fasta	ok	+	1232.0	717.0	0.0	+	1.0	411.0	137.0	456	152	0.9013	0.0	False	True	0.0	133.0	4.0	15.0	97.08	100.0	100.0	152.0	U0	structurally_intact	U	reference_like_intact	2.9200000000000017	1.349	A+F+U
OG0001115	73_3a	73_3a	scaffold_1_RagTag	AL1G50110	1		1	AL1G50110_73_3a_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2092.0	1256.0	0.0	-	1.0	765.0	255.0	765	255	1.0	0.0	True	True	0.0	249.0	6.0	0.0	97.647	100.0	100.0	255.0	U0	structurally_intact	U	reference_like_intact	2.3529999999999944	0.1449658801020363	A+F+U
OG0001115	73_3a	73_3a	scaffold_1_RagTag	AL1G50150	1		1	AL1G50150_73_3a_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	1383.0	1063.0	0.0	+	1.0	723.0	241.0	729	243	0.9918	0.0	True	True	0.0	216.0	25.0	2.0	89.627	100.0	100.0	243.0	U0	structurally_intact	F	protein_identity_below_90.0	10.373000000000005	1.6583800347222255	A+F+U
OG0001115	73_3a	73_3a	scaffold_1_RagTag	AL1G50170	1		1	AL1G50170_73_3a_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2641.0	1245.0	0.0	+	1.0	756.0	252.0	756	252	1.0	0.0	True	True	0.0	245.0	7.0	0.0	97.222	100.0	100.0	252.0	U0	structurally_intact	U	reference_like_intact	2.778000000000006	1.349	A+F+U
OG0001115	73_3a	73_3a	scaffold_1_RagTag	AL1G50210	1		1	AL1G50210_73_3a_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	1539.0	1197.0	0.0	+	1.0	735.0	245.0	792	264	0.928	0.0	False	True	0.0	242.0	2.0	21.0	99.18	100.0	100.0	265.0	U0	structurally_intact	U	reference_like_intact	0.8199999999999932	0.6745	A+F+U
OG0001115	73_3a	73_3a	scaffold_2_RagTag	AL1G50220	1		1	AL1G50220_73_3a_scaffold_2_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	4063.0							705	235													A	no_cds_recovered	A	no_cds_recovered			A+F+U
OG0001115	AL08_v2_f	AL08_v2_f	scaffold_1_RagTag	AL1G50110	1		1	AL1G50110_AL08_v2_f_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	1966.0	1233.0	0.0	-	1.0	765.0	255.0	765	255	1.0	0.0	True	True	0.0	246.0	9.0	0.0	96.471	100.0	100.0	255.0	U0	structurally_intact	U	reference_like_intact	3.5289999999999964	1.1567158801020394	A+F+U
OG0001115	AL08_v2_f	AL08_v2_f	scaffold_1_RagTag	AL1G50150	1		1	AL1G50150_AL08_v2_f_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	1377.0	1047.0	0.0	+	1.0	723.0	241.0	729	243	0.9918	0.0	True	True	0.0	213.0	28.0	2.0	88.382	100.0	100.0	243.0	U0	structurally_intact	F	protein_identity_below_90.0	11.617999999999997	1.9499607638888905	A+F+U
OG0001115	AL08_v2_f	AL08_v2_f	scaffold_1_RagTag	AL1G50170	1		1	AL1G50170_AL08_v2_f_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2514.0	1236.0	0.0	+	1.0	756.0	252.0	756	252	1.0	0.0	True	True	0.0	242.0	10.0	0.0	96.032	100.0	100.0	252.0	U0	structurally_intact	F	divergence_outlier_rz_gt_3.0	3.968000000000004	3.370801007556643	A+F+U
OG0001115	AL08_v2_f	AL08_v2_f	scaffold_1_RagTag	AL1G50190	1		1	AL1G50190_AL08_v2_f_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2253.0	1317.0	0.0	+	1.0	801.0	267.0	801	267	1.0	0.0	True	True	0.0	261.0	6.0	0.0	97.753	100.0	100.0	267.0	U0	structurally_intact	U	reference_like_intact	2.247	0.6744999999999999	A+F+U
OG0001115	AL08_v2_f	AL08_v2_f	scaffold_4_RagTag	AL1G50220	1		1	AL1G50220_AL08_v2_f_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2842.0							705	235													A	no_cds_recovered	A	no_cds_recovered			A+F+U
OG0001115	al1_v2_s	al1_v2_s	scaffold_1_RagTag	AL1G50110	1		1	AL1G50110_al1_v2_s_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2084.0	1250.0	0.0	-	1.0	762.0	254.0	765	255	0.9961	0.0	True	True	0.0	251.0	3.0	1.0	98.819	100.0	100.0	255.0	U0	structurally_intact	U	reference_like_intact	1.1809999999999974	-0.8633427933673503	A+F+U
OG0001115	al1_v2_s	al1_v2_s	scaffold_1_RagTag	AL1G50150	1		1	AL1G50150_al1_v2_s_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	1523.0	1206.0	0.0	+	1.0	729.0	243.0	729	243	1.0	0.0	True	True	0.0	240.0	3.0	0.0	98.765	100.0	100.0	243.0	U0	structurally_intact	U	reference_like_intact	1.2349999999999994	-0.4817522569444457	A+F+U
OG0001115	al1_v2_s	al1_v2_s	scaffold_1_RagTag	AL1G50170	1		1	AL1G50170_al1_v2_s_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2665.0	1242.0	0.0	+	1.0	756.0	252.0	756	252	1.0	0.0	True	True	0.0	245.0	7.0	0.0	97.222	100.0	100.0	252.0	U0	structurally_intact	U	reference_like_intact	2.778000000000006	1.349	A+F+U
OG0001115	al1_v2_s	al1_v2_s	scaffold_1_RagTag	AL1G50220	1		1	AL1G50220_al1_v2_s_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	1174.0							705	235													A	no_cds_recovered	A	no_cds_recovered			A+F+U
OG0001115	AL27_v1	AL27_v1	scaffold_1_RagTag	AL1G50110	1		1	AL1G50110_AL27_v1_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	-	2076.0	1224.0	0.0	+	1.0	765.0	255.0	765	255	1.0	0.0	True	True	0.0	245.0	10.0	0.0	96.078	100.0	100.0	255.0	U0	structurally_intact	U	reference_like_intact	3.921999999999997	1.4948262117346935	A+F+U
OG0001115	AL27_v1	AL27_v1	scaffold_1_RagTag	AL1G50150	1		1	AL1G50150_AL27_v1_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	-	1383.0	1055.0	0.0	-	1.0	723.0	241.0	729	243	0.9918	0.0	True	True	0.0	216.0	25.0	2.0	89.627	100.0	100.0	243.0	U0	structurally_intact	F	protein_identity_below_90.0	10.373000000000005	1.6583800347222255	A+F+U
OG0001115	AL27_v1	AL27_v1	scaffold_1_RagTag	AL1G50170	1		1	AL1G50170_AL27_v1_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	-	2664.0	1247.0	0.0	-	1.0	756.0	252.0	756	252	1.0	0.0	True	True	0.0	246.0	6.0	0.0	97.619	100.0	100.0	252.0	U0	structurally_intact	U	reference_like_intact	2.381	0.6745	A+F+U
OG0001115	AL27_v1	AL27_v1	scaffold_1_RagTag	AL1G50190	1		1	AL1G50190_AL27_v1_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	-	2216.0	1305.0	0.0	-	1.0	801.0	267.0	801	267	1.0	0.0	True	True	0.0	259.0	8.0	0.0	97.004	100.0	100.0	267.0	U0	structurally_intact	U	reference_like_intact	2.995999999999995	1.3489999999999998	A+F+U
OG0001115	AL27_v1	AL27_v1	scaffold_1_RagTag	AL1G50210	1		1	AL1G50210_AL27_v1_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	-	1416.0	1095.0	0.0	-	1.0	663.0	221.0	792	264	0.8371	0.0	False	True	0.0	214.0	7.0	43.0	96.833	100.0	100.0	264.0	U0	structurally_intact	F	protein_length_shift	3.1670000000000016	4.535601219512241	A+F+U
OG0001115	AL27_v1	AL27_v1	scaffold_4_RagTag	AL1G50220	1		1	AL1G50220_AL27_v1_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2701.0							705	235													A	no_cds_recovered	A	no_cds_recovered			A+F+U
OG0001115	ALR	ALR	scaffold_1	AL1G50110	1		1	AL1G50110_ALR_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2058.0	1231.0	0.0	-	1.0	765.0	255.0	765	255	1.0	0.0	True	True	0.0	244.0	11.0	0.0	95.686	100.0	100.0	255.0	U0	structurally_intact	U	reference_like_intact	4.313999999999993	1.8320762117346905	A+F+U
OG0001115	ALR	ALR	scaffold_1	AL1G50150	1		1	AL1G50150_ALR_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	1375.0	1052.0	0.0	+	1.0	723.0	241.0	729	243	0.9918	0.0	True	True	0.0	215.0	26.0	2.0	89.212	100.0	100.0	243.0	U0	structurally_intact	F	protein_identity_below_90.0	10.787999999999997	1.7555736111111129	A+F+U
OG0001115	ALR	ALR	scaffold_1	AL1G50170	1		1	AL1G50170_ALR_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2656.0	1258.0	0.0	+	1.0	756.0	252.0	756	252	1.0	0.0	True	True	0.0	248.0	4.0	0.0	98.413	100.0	100.0	252.0	U0	structurally_intact	U	reference_like_intact	1.5870000000000033	-0.6744999999999758	A+F+U
OG0001115	ALR	ALR	scaffold_4	AL1G50220	1		1	AL1G50220_ALR_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2920.0							705	235													A	no_cds_recovered	A	no_cds_recovered			A+F+U
OG0001115	BAM12_v2	BAM12_v2	scaffold_1_RagTag	AL1G50110	1		1	AL1G50110_BAM12_v2_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2098.0	1245.0	0.0	-	1.0	765.0	255.0	765	255	1.0	0.0	True	True	0.0	248.0	7.0	0.0	97.255	100.0	100.0	255.0	U0	structurally_intact	U	reference_like_intact	2.7450000000000045	0.4822158801020454	A+F+U
OG0001115	BAM12_v2	BAM12_v2	scaffold_1_RagTag	AL1G50150	1		1	AL1G50150_BAM12_v2_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	1505.0	1182.0	0.0	+	1.0	729.0	243.0	729	243	1.0	0.0	True	True	0.0	235.0	8.0	0.0	96.708	100.0	100.0	243.0	U0	structurally_intact	U	reference_like_intact	3.2920000000000016	0.0	A+F+U
OG0001115	BAM12_v2	BAM12_v2	scaffold_1_RagTag	AL1G50170	1		1	AL1G50170_BAM12_v2_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	2680.0	1257.0	0.0	+	1.0	756.0	252.0	756	252	1.0	0.0	True	True	0.0	248.0	4.0	0.0	98.413	100.0	100.0	252.0	U0	structurally_intact	U	reference_like_intact	1.5870000000000033	-0.6744999999999758	A+F+U
OG0001115	BAM12_v2	BAM12_v2	scaffold_1_RagTag	AL1G50220	1		1	AL1G50220_BAM12_v2_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	1174.0							705	235													A	no_cds_recovered	A	no_cds_recovered			A+F+U
OG0001115	BOR_v1	BOR_v1	scaffold_1_RagTag:0-28294041	AL1G50110	1		1	AL1G50110_BOR_v1_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	1966.0	1238.0	0.0	-	1.0	765.0	255.0	765	255	1.0	0.0	True	True	0.0	247.0	8.0	0.0	96.863	100.0	100.0	255.0	U0	structurally_intact	U	reference_like_intact	3.1370000000000005	0.8194658801020425	A+F+U
OG0001115	BOR_v1	BOR_v1	scaffold_1_RagTag:0-28294041	AL1G50150	1		1	AL1G50150_BOR_v1_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001115_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001115.fasta	ok	+	1377.0	1047.0	0.0	+	1.0	723.0	241.0	729	243	0.9918	0.0	True	True	0.0	213.0	28.0	2.0	88.382	100.0	100.0	243.0	U0	structurally_intact	F	protein_identity_below_90.0	11.617999999999997	1.9499607638888905	A+F+U
